------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------
------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------
Epoch:1, Time:8ms, TrainLoss:0.7610383, TrainLossChange:0.7610383 TestLoss:0.64511544
Mini Batch:6 Batch Loss:2.3455198
Mini Batch:7 Batch Loss:2.356564
Mini Batch:8 Batch Loss:2.3426082
Mini Batch:9 Batch Loss:2.3348827
Mini Batch:10 Batch Loss:2.339213
Mini Batch:11 Batch Loss:2.338535
Mini Batch:12 Batch Loss:2.3321574
Mini Batch:13 Batch Loss:2.3315363
Mini Batch:14 Batch Loss:2.3313463
Mini Batch:15 Batch Loss:2.3325737
Mini Batch:16 Batch Loss:2.3344083
Mini Batch:17 Batch Loss:2.3322952
Mini Batch:18 Batch Loss:2.3300328
Mini Batch:19 Batch Loss:2.330432
Mini Batch:20 Batch Loss:2.3307524
Epoch:9, Time:976ms, TrainLoss:2.3300362, TestLoss:2.3163302, TrainLossChange:-0.010282755, Accuracy: 0.8211428
Mini Batch:1 Batch Loss:2.314014
Mini Batch:2 Batch Loss:2.311118
Mini Batch:3 Batch Loss:2.313602
Mini Batch:4 Batch Loss:2.3188972
Mini Batch:5 Batch Loss:2.32582
Mini Batch:6 Batch Loss:2.3342624
Mini Batch:7 Batch Loss:2.3443968
Mini Batch:8 Batch Loss:2.3324757
Mini Batch:9 Batch Loss:2.3261018
Mini Batch:10 Batch Loss:2.3298523
Mini Batch:11 Batch Loss:2.3295152
Mini Batch:12 Batch Loss:2.3239121
Mini Batch:13 Batch Loss:2.3235204
Mini Batch:14 Batch Loss:2.323328
Mini Batch:15 Batch Loss:2.3241649
Mini Batch:16 Batch Loss:2.325541
Mini Batch:17 Batch Loss:2.323859
Mini Batch:18 Batch Loss:2.3219173
Mini Batch:19 Batch Loss:2.322511
Mini Batch:20 Batch Loss:2.3227255
Epoch:10, Time:988ms, TrainLoss:2.32205, TestLoss:2.3121452, TrainLossChange:-0.007986069, Accuracy: 0.8211428
Mini Batch:1 Batch Loss:2.3054454
Mini Batch:2 Batch Loss:2.3026304
Mini Batch:3 Batch Loss:2.3041272
Mini Batch:4 Batch Loss:2.3101065
Mini Batch:5 Batch Loss:2.3163648
Mini Batch:6 Batch Loss:2.3252692
Mini Batch:7 Batch Loss:2.3345742
Mini Batch:8 Batch Loss:2.3244426
Mini Batch:9 Batch Loss:2.3192525
Mini Batch:10 Batch Loss:2.3224864
Mini Batch:11 Batch Loss:2.3224401
Mini Batch:12 Batch Loss:2.3175247
Mini Batch:13 Batch Loss:2.3173268
Mini Batch:14 Batch Loss:2.3171232
Mini Batch:15 Batch Loss:2.317609
Mini Batch:16 Batch Loss:2.318576
Mini Batch:17 Batch Loss:2.3172643
Mini Batch:18 Batch Loss:2.3155987
Mini Batch:19 Batch Loss:2.3163548
Mini Batch:20 Batch Loss:2.3164716
Epoch:11, Time:1085ms, TrainLoss:2.3158333, TestLoss:2.3091547, TrainLossChange:-0.0062167645, Accuracy: 0.8211428
Mini Batch:1 Batch Loss:2.2985864
Mini Batch:2 Batch Loss:2.2959752
Mini Batch:3 Batch Loss:2.296584
Mini Batch:4 Batch Loss:2.303113
Mini Batch:5 Batch Loss:2.308783
Mini Batch:6 Batch Loss:2.318056
Mini Batch:7 Batch Loss:2.3266048
Mini Batch:8 Batch Loss:2.3180523
Mini Batch:9 Batch Loss:2.3138983
Mini Batch:10 Batch Loss:2.316672
Mini Batch:11 Batch Loss:2.316875
Mini Batch:12 Batch Loss:2.312569
Mini Batch:13 Batch Loss:2.3125348
Mini Batch:14 Batch Loss:2.312315
Mini Batch:15 Batch Loss:2.3124843
Mini Batch:16 Batch Loss:2.3130867
Mini Batch:17 Batch Loss:2.3120935
Mini Batch:18 Batch Loss:2.3106685
Mini Batch:19 Batch Loss:2.311563
Mini Batch:20 Batch Loss:2.3115923
Epoch:12, Time:977ms, TrainLoss:2.3109887, TestLoss:2.3070533, TrainLossChange:-0.0048446655, Accuracy: 0.8211428
Mini Batch:1 Batch Loss:2.2930808
Mini Batch:2 Batch Loss:2.2907476
Mini Batch:3 Batch Loss:2.2905605
Mini Batch:4 Batch Loss:2.297529
Mini Batch:5 Batch Loss:2.3026793
Mini Batch:6 Batch Loss:2.3122468
Mini Batch:7 Batch Loss:2.3201058
Mini Batch:8 Batch Loss:2.3129473
Mini Batch:9 Batch Loss:2.3097045
Mini Batch:10 Batch Loss:2.3120675
Mini Batch:11 Batch Loss:2.3124838
Mini Batch:12 Batch Loss:2.3087184
Mini Batch:13 Batch Loss:2.3088236
Mini Batch:14 Batch Loss:2.308584
Mini Batch:15 Batch Loss:2.3084707
Mini Batch:16 Batch Loss:2.3087525
Mini Batch:17 Batch Loss:2.3080332
Mini Batch:18 Batch Loss:2.3068159
Mini Batch:19 Batch Loss:2.3078265
Mini Batch:20 Batch Loss:2.307776
Epoch:13, Time:970ms, TrainLoss:2.3072035, TestLoss:2.3056128, TrainLossChange:-0.0037851334, Accuracy: 0.8211428
Mini Batch:1 Batch Loss:2.2886505
Mini Batch:2 Batch Loss:2.2866364
Mini Batch:3 Batch Loss:2.2857351
Mini Batch:4 Batch Loss:2.2930527
Mini Batch:5 Batch Loss:2.2977457
Mini Batch:6 Batch Loss:2.3075488
Mini Batch:7 Batch Loss:2.3147805
Mini Batch:8 Batch Loss:2.3088546
Mini Batch:9 Batch Loss:2.3064127
Mini Batch:10 Batch Loss:2.3084097
Mini Batch:11 Batch Loss:2.3090086
Mini Batch:12 Batch Loss:2.3057234
Mini Batch:13 Batch Loss:2.3059473
Mini Batch:14 Batch Loss:2.3056867
Mini Batch:15 Batch Loss:2.3053205
Mini Batch:16 Batch Loss:2.3053186
Mini Batch:17 Batch Loss:2.3048353
Mini Batch:18 Batch Loss:2.3038
Mini Batch:19 Batch Loss:2.3049119
Mini Batch:20 Batch Loss:2.304789
Epoch:14, Time:981ms, TrainLoss:2.304245, TestLoss:2.3046634, TrainLossChange:-0.0029585361, Accuracy: 0.82
Mini Batch:1 Batch Loss:2.285076
Mini Batch:2 Batch Loss:2.283399
Mini Batch:3 Batch Loss:2.2818606
Mini Batch:4 Batch Loss:2.2894533
Mini Batch:5 Batch Loss:2.2937448
Mini Batch:6 Batch Loss:2.3037345
Mini Batch:7 Batch Loss:2.310396
Mini Batch:8 Batch Loss:2.30556
Mini Batch:9 Batch Loss:2.3038232
Mini Batch:10 Batch Loss:2.3054938
Mini Batch:11 Batch Loss:2.306249
Mini Batch:12 Batch Loss:2.3033893
Mini Batch:13 Batch Loss:2.3037145
Mini Batch:14 Batch Loss:2.303434
Mini Batch:15 Batch Loss:2.3028417
Mini Batch:16 Batch Loss:2.302592
Mini Batch:17 Batch Loss:2.302312
Mini Batch:18 Batch Loss:2.3014357
Mini Batch:19 Batch Loss:2.3026342
Mini Batch:20 Batch Loss:2.302446
Epoch:15, Time:970ms, TrainLoss:2.3019269, TestLoss:2.3040705, TrainLossChange:-0.0023181438, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2821841
Mini Batch:2 Batch Loss:2.2808459
Mini Batch:3 Batch Loss:2.2787385
Mini Batch:4 Batch Loss:2.2865458
Mini Batch:5 Batch Loss:2.290485
Mini Batch:6 Batch Loss:2.3006237
Mini Batch:7 Batch Loss:2.3067677
Mini Batch:8 Batch Loss:2.302897
Mini Batch:9 Batch Loss:2.3017821
Mini Batch:10 Batch Loss:2.3031602
Mini Batch:11 Batch Loss:2.3040495
Mini Batch:12 Batch Loss:2.3015668
Mini Batch:13 Batch Loss:2.3019793
Mini Batch:14 Batch Loss:2.3016791
Mini Batch:15 Batch Loss:2.300885
Mini Batch:16 Batch Loss:2.3004184
Mini Batch:17 Batch Loss:2.300315
Mini Batch:18 Batch Loss:2.299577
Mini Batch:19 Batch Loss:2.300851
Mini Batch:20 Batch Loss:2.3006048
Epoch:16, Time:974ms, TrainLoss:2.3001091, TestLoss:2.3037384, TrainLossChange:-0.0018177032, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2798378
Mini Batch:2 Batch Loss:2.2788296
Mini Batch:3 Batch Loss:2.2762136
Mini Batch:4 Batch Loss:2.2841864
Mini Batch:5 Batch Loss:2.2878175
Mini Batch:6 Batch Loss:2.2980747
Mini Batch:7 Batch Loss:2.3037503
Mini Batch:8 Batch Loss:2.300735
Mini Batch:9 Batch Loss:2.3001695
Mini Batch:10 Batch Loss:2.3012872
Mini Batch:11 Batch Loss:2.3022916
Mini Batch:12 Batch Loss:2.3001435
Mini Batch:13 Batch Loss:2.3006294
Mini Batch:14 Batch Loss:2.3003113
Mini Batch:15 Batch Loss:2.299339
Mini Batch:16 Batch Loss:2.2986815
Mini Batch:17 Batch Loss:2.2987287
Mini Batch:18 Batch Loss:2.2981129
Mini Batch:19 Batch Loss:2.299455
Mini Batch:20 Batch Loss:2.2991552
Epoch:17, Time:964ms, TrainLoss:2.29868, TestLoss:2.3035917, TrainLossChange:-0.001429081, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2779286
Mini Batch:2 Batch Loss:2.2772353
Mini Batch:3 Batch Loss:2.2741668
Mini Batch:4 Batch Loss:2.2822652
Mini Batch:5 Batch Loss:2.285628
Mini Batch:6 Batch Loss:2.2959793
Mini Batch:7 Batch Loss:2.3012297
Mini Batch:8 Batch Loss:2.2989736
Mini Batch:9 Batch Loss:2.298893
Mini Batch:10 Batch Loss:2.2997768
Mini Batch:11 Batch Loss:2.3008795
Mini Batch:12 Batch Loss:2.2990272
Mini Batch:13 Batch Loss:2.2995772
Mini Batch:14 Batch Loss:2.2992425
Mini Batch:15 Batch Loss:2.2981107
Mini Batch:16 Batch Loss:2.2972882
Mini Batch:17 Batch Loss:2.297468
Mini Batch:18 Batch Loss:2.296959
Mini Batch:19 Batch Loss:2.2983603
Mini Batch:20 Batch Loss:2.2980132
Epoch:18, Time:985ms, TrainLoss:2.2975557, TestLoss:2.303576, TrainLossChange:-0.001124382, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2763703
Mini Batch:2 Batch Loss:2.2759717
Mini Batch:3 Batch Loss:2.2725003
Mini Batch:4 Batch Loss:2.2806914
Mini Batch:5 Batch Loss:2.2838204
Mini Batch:6 Batch Loss:2.294245
Mini Batch:7 Batch Loss:2.2991126
Mini Batch:8 Batch Loss:2.2975283
Mini Batch:9 Batch Loss:2.2978773
Mini Batch:10 Batch Loss:2.2985535
Mini Batch:11 Batch Loss:2.2997408
Mini Batch:12 Batch Loss:2.2981513
Mini Batch:13 Batch Loss:2.2987561
Mini Batch:14 Batch Loss:2.2984061
Mini Batch:15 Batch Loss:2.297133
Mini Batch:16 Batch Loss:2.2961657
Mini Batch:17 Batch Loss:2.296458
Mini Batch:18 Batch Loss:2.2960436
Mini Batch:19 Batch Loss:2.2974992
Mini Batch:20 Batch Loss:2.297109
Epoch:19, Time:979ms, TrainLoss:2.296668, TestLoss:2.3036501, TrainLossChange:-8.8763237E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.275094
Mini Batch:2 Batch Loss:2.2749689
Mini Batch:3 Batch Loss:2.2711375
Mini Batch:4 Batch Loss:2.2793956
Mini Batch:5 Batch Loss:2.2823207
Mini Batch:6 Batch Loss:2.2928047
Mini Batch:7 Batch Loss:2.2973266
Mini Batch:8 Batch Loss:2.2963398
Mini Batch:9 Batch Loss:2.2970684
Mini Batch:10 Batch Loss:2.2975585
Mini Batch:11 Batch Loss:2.2988193
Mini Batch:12 Batch Loss:2.2974627
Mini Batch:13 Batch Loss:2.2981143
Mini Batch:14 Batch Loss:2.2977517
Mini Batch:15 Batch Loss:2.2963524
Mini Batch:16 Batch Loss:2.2952611
Mini Batch:17 Batch Loss:2.295652
Mini Batch:18 Batch Loss:2.2953196
Mini Batch:19 Batch Loss:2.2968218
Mini Batch:20 Batch Loss:2.2963934
Epoch:20, Time:980ms, TrainLoss:2.2959673, TestLoss:2.303783, TrainLossChange:-7.007122E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.274046
Mini Batch:2 Batch Loss:2.2741723
Mini Batch:3 Batch Loss:2.2700207
Mini Batch:4 Batch Loss:2.2783241
Mini Batch:5 Batch Loss:2.2810721
Mini Batch:6 Batch Loss:2.291602
Mini Batch:7 Batch Loss:2.295812
Mini Batch:8 Batch Loss:2.295355
Mini Batch:9 Batch Loss:2.2964199
Mini Batch:10 Batch Loss:2.296744
Mini Batch:11 Batch Loss:2.2980676
Mini Batch:12 Batch Loss:2.2969167
Mini Batch:13 Batch Loss:2.2976093
Mini Batch:14 Batch Loss:2.2972357
Mini Batch:15 Batch Loss:2.295725
Mini Batch:16 Batch Loss:2.2945259
Mini Batch:17 Batch Loss:2.2950015
Mini Batch:18 Batch Loss:2.294742
Mini Batch:19 Batch Loss:2.2962885
Mini Batch:20 Batch Loss:2.2958255
Epoch:21, Time:989ms, TrainLoss:2.2954123, TestLoss:2.3039513, TrainLossChange:-5.5503845E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.273181
Mini Batch:2 Batch Loss:2.2735367
Mini Batch:3 Batch Loss:2.2691
Mini Batch:4 Batch Loss:2.2774324
Mini Batch:5 Batch Loss:2.2800272
Mini Batch:6 Batch Loss:2.290594
Mini Batch:7 Batch Loss:2.2945225
Mini Batch:8 Batch Loss:2.294537
Mini Batch:9 Batch Loss:2.295901
Mini Batch:10 Batch Loss:2.2960763
Mini Batch:11 Batch Loss:2.2974532
Mini Batch:12 Batch Loss:2.296485
Mini Batch:13 Batch Loss:2.2972124
Mini Batch:14 Batch Loss:2.2968287
Mini Batch:15 Batch Loss:2.2952182
Mini Batch:16 Batch Loss:2.293926
Mini Batch:17 Batch Loss:2.2944748
Mini Batch:18 Batch Loss:2.2942808
Mini Batch:19 Batch Loss:2.2958648
Mini Batch:20 Batch Loss:2.2953708
Epoch:22, Time:963ms, TrainLoss:2.2949693, TestLoss:2.304141, TrainLossChange:-4.4298172E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2724655
Mini Batch:2 Batch Loss:2.2730289
Mini Batch:3 Batch Loss:2.268337
Mini Batch:4 Batch Loss:2.2766864
Mini Batch:5 Batch Loss:2.2791476
Mini Batch:6 Batch Loss:2.2897422
Mini Batch:7 Batch Loss:2.2934175
Mini Batch:8 Batch Loss:2.2938504
Mini Batch:9 Batch Loss:2.2954783
Mini Batch:10 Batch Loss:2.295521
Mini Batch:11 Batch Loss:2.296944
Mini Batch:12 Batch Loss:2.2961373
Mini Batch:13 Batch Loss:2.296895
Mini Batch:14 Batch Loss:2.2965033
Mini Batch:15 Batch Loss:2.2948046
Mini Batch:16 Batch Loss:2.2934322
Mini Batch:17 Batch Loss:2.2940447
Mini Batch:18 Batch Loss:2.293907
Mini Batch:19 Batch Loss:2.2955265
Mini Batch:20 Batch Loss:2.2950041
Epoch:23, Time:959ms, TrainLoss:2.2946126, TestLoss:2.304338, TrainLossChange:-3.566742E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2718706
Mini Batch:2 Batch Loss:2.2726214
Mini Batch:3 Batch Loss:2.2677038
Mini Batch:4 Batch Loss:2.2760582
Mini Batch:5 Batch Loss:2.278404
Mini Batch:6 Batch Loss:2.2890217
Mini Batch:7 Batch Loss:2.2924702
Mini Batch:8 Batch Loss:2.2932742
Mini Batch:9 Batch Loss:2.295136
Mini Batch:10 Batch Loss:2.29506
Mini Batch:11 Batch Loss:2.2965236
Mini Batch:12 Batch Loss:2.2958605
Mini Batch:13 Batch Loss:2.2966444
Mini Batch:14 Batch Loss:2.2962463
Mini Batch:15 Batch Loss:2.2944696
Mini Batch:16 Batch Loss:2.2930286
Mini Batch:17 Batch Loss:2.293696
Mini Batch:18 Batch Loss:2.2936084
Mini Batch:19 Batch Loss:2.2952595
Mini Batch:20 Batch Loss:2.2947128
Epoch:24, Time:996ms, TrainLoss:2.294331, TestLoss:2.3045352, TrainLossChange:-2.8157234E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2713737
Mini Batch:2 Batch Loss:2.272293
Mini Batch:3 Batch Loss:2.2671735
Mini Batch:4 Batch Loss:2.2755263
Mini Batch:5 Batch Loss:2.2777724
Mini Batch:6 Batch Loss:2.288407
Mini Batch:7 Batch Loss:2.291651
Mini Batch:8 Batch Loss:2.292786
Mini Batch:9 Batch Loss:2.2948575
Mini Batch:10 Batch Loss:2.2946756
Mini Batch:11 Batch Loss:2.2961738
Mini Batch:12 Batch Loss:2.2956376
Mini Batch:13 Batch Loss:2.2964435
Mini Batch:14 Batch Loss:2.2960393
Mini Batch:15 Batch Loss:2.2941933
Mini Batch:16 Batch Loss:2.2926924
Mini Batch:17 Batch Loss:2.2934074
Mini Batch:18 Batch Loss:2.2933648
Mini Batch:19 Batch Loss:2.2950456
Mini Batch:20 Batch Loss:2.2944753
Epoch:25, Time:1005ms, TrainLoss:2.294102, TestLoss:2.3047287, TrainLossChange:-2.2912025E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.270958
Mini Batch:2 Batch Loss:2.2720287
Mini Batch:3 Batch Loss:2.2667286
Mini Batch:4 Batch Loss:2.275073
Mini Batch:5 Batch Loss:2.277233
Mini Batch:6 Batch Loss:2.287882
Mini Batch:7 Batch Loss:2.290943
Mini Batch:8 Batch Loss:2.2923722
Mini Batch:9 Batch Loss:2.2946284
Mini Batch:10 Batch Loss:2.2943506
Mini Batch:11 Batch Loss:2.2958786
Mini Batch:12 Batch Loss:2.2954547
Mini Batch:13 Batch Loss:2.29628
Mini Batch:14 Batch Loss:2.2958717
Mini Batch:15 Batch Loss:2.2939641
Mini Batch:16 Batch Loss:2.2924123
Mini Batch:17 Batch Loss:2.2931688
Mini Batch:18 Batch Loss:2.2931657
Mini Batch:19 Batch Loss:2.294873
Mini Batch:20 Batch Loss:2.2942832
Epoch:26, Time:994ms, TrainLoss:2.2939165, TestLoss:2.3049119, TrainLossChange:-1.8548965E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2706075
Mini Batch:2 Batch Loss:2.2718127
Mini Batch:3 Batch Loss:2.2663522
Mini Batch:4 Batch Loss:2.2746842
Mini Batch:5 Batch Loss:2.2767694
Mini Batch:6 Batch Loss:2.2874293
Mini Batch:7 Batch Loss:2.2903254
Mini Batch:8 Batch Loss:2.2920156
Mini Batch:9 Batch Loss:2.294437
Mini Batch:10 Batch Loss:2.294075
Mini Batch:11 Batch Loss:2.2956283
Mini Batch:12 Batch Loss:2.295304
Mini Batch:13 Batch Loss:2.2961464
Mini Batch:14 Batch Loss:2.2957346
Mini Batch:15 Batch Loss:2.293772
Mini Batch:16 Batch Loss:2.2921765
Mini Batch:17 Batch Loss:2.292969
Mini Batch:18 Batch Loss:2.2930002
Mini Batch:19 Batch Loss:2.2947316
Mini Batch:20 Batch Loss:2.294124
Epoch:27, Time:966ms, TrainLoss:2.293764, TestLoss:2.305082, TrainLossChange:-1.5234947E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2703106
Mini Batch:2 Batch Loss:2.271636
Mini Batch:3 Batch Loss:2.266032
Mini Batch:4 Batch Loss:2.2743487
Mini Batch:5 Batch Loss:2.2763698
Mini Batch:6 Batch Loss:2.2870386
Mini Batch:7 Batch Loss:2.289787
Mini Batch:8 Batch Loss:2.29171
Mini Batch:9 Batch Loss:2.294277
Mini Batch:10 Batch Loss:2.29384
Mini Batch:11 Batch Loss:2.295415
Mini Batch:12 Batch Loss:2.295179
Mini Batch:13 Batch Loss:2.2960355
Mini Batch:14 Batch Loss:2.2956207
Mini Batch:15 Batch Loss:2.2936096
Mini Batch:16 Batch Loss:2.2919762
Mini Batch:17 Batch Loss:2.2927992
Mini Batch:18 Batch Loss:2.292862
Mini Batch:19 Batch Loss:2.2946157
Mini Batch:20 Batch Loss:2.2939913
Epoch:28, Time:956ms, TrainLoss:2.2936373, TestLoss:2.305243, TrainLossChange:-1.2683868E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2700584
Mini Batch:2 Batch Loss:2.2714908
Mini Batch:3 Batch Loss:2.265759
Mini Batch:4 Batch Loss:2.2740564
Mini Batch:5 Batch Loss:2.2760227
Mini Batch:6 Batch Loss:2.2866986
Mini Batch:7 Batch Loss:2.289315
Mini Batch:8 Batch Loss:2.291445
Mini Batch:9 Batch Loss:2.2941427
Mini Batch:10 Batch Loss:2.2936373
Mini Batch:11 Batch Loss:2.2952318
Mini Batch:12 Batch Loss:2.2950733
Mini Batch:13 Batch Loss:2.2959423
Mini Batch:14 Batch Loss:2.295526
Mini Batch:15 Batch Loss:2.2934706
Mini Batch:16 Batch Loss:2.2918053
Mini Batch:17 Batch Loss:2.2926557
Mini Batch:18 Batch Loss:2.2927456
Mini Batch:19 Batch Loss:2.2945194
Mini Batch:20 Batch Loss:2.2938805
Epoch:29, Time:969ms, TrainLoss:2.2935317, TestLoss:2.305387, TrainLossChange:-1.0561943E-4, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2698426
Mini Batch:2 Batch Loss:2.2713697
Mini Batch:3 Batch Loss:2.2655232
Mini Batch:4 Batch Loss:2.273802
Mini Batch:5 Batch Loss:2.2757204
Mini Batch:6 Batch Loss:2.2864017
Mini Batch:7 Batch Loss:2.2889
Mini Batch:8 Batch Loss:2.291214
Mini Batch:9 Batch Loss:2.2940283
Mini Batch:10 Batch Loss:2.2934623
Mini Batch:11 Batch Loss:2.2950737
Mini Batch:12 Batch Loss:2.2949848
Mini Batch:13 Batch Loss:2.2958646
Mini Batch:14 Batch Loss:2.2954466
Mini Batch:15 Batch Loss:2.293353
Mini Batch:16 Batch Loss:2.2916603
Mini Batch:17 Batch Loss:2.2925346
Mini Batch:18 Batch Loss:2.2926488
Mini Batch:19 Batch Loss:2.2944417
Mini Batch:20 Batch Loss:2.2937899
Epoch:30, Time:965ms, TrainLoss:2.2934456, TestLoss:2.3055203, TrainLossChange:-8.606911E-5, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2696571
Mini Batch:2 Batch Loss:2.2712688
Mini Batch:3 Batch Loss:2.2653196
Mini Batch:4 Batch Loss:2.2735791
Mini Batch:5 Batch Loss:2.2754567
Mini Batch:6 Batch Loss:2.286142
Mini Batch:7 Batch Loss:2.288534
Mini Batch:8 Batch Loss:2.2910123
Mini Batch:9 Batch Loss:2.2939289
Mini Batch:10 Batch Loss:2.2933097
Mini Batch:11 Batch Loss:2.2949355
Mini Batch:12 Batch Loss:2.2949073
Mini Batch:13 Batch Loss:2.295796
Mini Batch:14 Batch Loss:2.295377
Mini Batch:15 Batch Loss:2.293249
Mini Batch:16 Batch Loss:2.2915332
Mini Batch:17 Batch Loss:2.2924278
Mini Batch:18 Batch Loss:2.2925637
Mini Batch:19 Batch Loss:2.2943733
Mini Batch:20 Batch Loss:2.2937093
Epoch:31, Time:971ms, TrainLoss:2.2933693, TestLoss:2.3056397, TrainLossChange:-7.6293945E-5, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.269497
Mini Batch:2 Batch Loss:2.2711825
Mini Batch:3 Batch Loss:2.265142
Mini Batch:4 Batch Loss:2.2733808
Mini Batch:5 Batch Loss:2.275224
Mini Batch:6 Batch Loss:2.2859132
Mini Batch:7 Batch Loss:2.2882104
Mini Batch:8 Batch Loss:2.290834
Mini Batch:9 Batch Loss:2.2938428
Mini Batch:10 Batch Loss:2.2931747
Mini Batch:11 Batch Loss:2.2948136
Mini Batch:12 Batch Loss:2.29484
Mini Batch:13 Batch Loss:2.2957373
Mini Batch:14 Batch Loss:2.2953184
Mini Batch:15 Batch Loss:2.29316
Mini Batch:16 Batch Loss:2.2914238
Mini Batch:17 Batch Loss:2.2923357
Mini Batch:18 Batch Loss:2.292491
Mini Batch:19 Batch Loss:2.294316
Mini Batch:20 Batch Loss:2.293642
Epoch:32, Time:965ms, TrainLoss:2.2933056, TestLoss:2.3057466, TrainLossChange:-6.365776E-5, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.269358
Mini Batch:2 Batch Loss:2.2711093
Mini Batch:3 Batch Loss:2.2649865
Mini Batch:4 Batch Loss:2.273205
Mini Batch:5 Batch Loss:2.2750173
Mini Batch:6 Batch Loss:2.2857099
Mini Batch:7 Batch Loss:2.2879224
Mini Batch:8 Batch Loss:2.2906766
Mini Batch:9 Batch Loss:2.2937672
Mini Batch:10 Batch Loss:2.2930562
Mini Batch:11 Batch Loss:2.2947054
Mini Batch:12 Batch Loss:2.2947795
Mini Batch:13 Batch Loss:2.2956831
Mini Batch:14 Batch Loss:2.2952638
Mini Batch:15 Batch Loss:2.2930787
Mini Batch:16 Batch Loss:2.2913253
Mini Batch:17 Batch Loss:2.2922525
Mini Batch:18 Batch Loss:2.2924247
Mini Batch:19 Batch Loss:2.2942646
Mini Batch:20 Batch Loss:2.293581
Epoch:33, Time:972ms, TrainLoss:2.293248, TestLoss:2.3058403, TrainLossChange:-5.7697296E-5, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2692358
Mini Batch:2 Batch Loss:2.2710454
Mini Batch:3 Batch Loss:2.26485
Mini Batch:4 Batch Loss:2.2730486
Mini Batch:5 Batch Loss:2.274835
Mini Batch:6 Batch Loss:2.2855303
Mini Batch:7 Batch Loss:2.287666
Mini Batch:8 Batch Loss:2.2905362
Mini Batch:9 Batch Loss:2.2936997
Mini Batch:10 Batch Loss:2.2929502
Mini Batch:11 Batch Loss:2.2946093
Mini Batch:12 Batch Loss:2.2947261
Mini Batch:13 Batch Loss:2.2956357
Mini Batch:14 Batch Loss:2.2952168
Mini Batch:15 Batch Loss:2.2930064
Mini Batch:16 Batch Loss:2.291239
Mini Batch:17 Batch Loss:2.2921796
Mini Batch:18 Batch Loss:2.292367
Mini Batch:19 Batch Loss:2.29422
Mini Batch:20 Batch Loss:2.2935271
Epoch:34, Time:991ms, TrainLoss:2.2931974, TestLoss:2.3059247, TrainLossChange:-5.054474E-5, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2691283
Mini Batch:2 Batch Loss:2.2709885
Mini Batch:3 Batch Loss:2.264727
Mini Batch:4 Batch Loss:2.2729065
Mini Batch:5 Batch Loss:2.2746716
Mini Batch:6 Batch Loss:2.2853692
Mini Batch:7 Batch Loss:2.2874374
Mini Batch:8 Batch Loss:2.290411
Mini Batch:9 Batch Loss:2.29364
Mini Batch:10 Batch Loss:2.292856
Mini Batch:11 Batch Loss:2.2945232
Mini Batch:12 Batch Loss:2.2946777
Mini Batch:13 Batch Loss:2.295593
Mini Batch:14 Batch Loss:2.2951744
Mini Batch:15 Batch Loss:2.2929435
Mini Batch:16 Batch Loss:2.2911642
Mini Batch:17 Batch Loss:2.2921154
Mini Batch:18 Batch Loss:2.2923164
Mini Batch:19 Batch Loss:2.294182
Mini Batch:20 Batch Loss:2.2934818
Epoch:35, Time:1046ms, TrainLoss:2.2931542, TestLoss:2.3059988, TrainLossChange:-4.3153763E-5, Accuracy: 0.8205714
Mini Batch:1 Batch Loss:2.2690337
Mini Batch:2 Batch Loss:2.2709389
Mini Batch:3 Batch Loss:2.2646189
Mini Batch:4 Batch Loss:2.2727797
Mini Batch:5 Batch Loss:2.274526
Mini Batch:6 Batch Loss:2.2852254
Mini Batch:7 Batch Loss:2.2872326
Mini Batch:8 Batch Loss:2.2902977
Mini Batch:9 Batch Loss:2.2935848
Mini Batch:10 Batch Loss:2.2927692
Mini Batch:11 Batch Loss:2.294444
